2065248,5,20,65
2065565,4,18,68
2065882,5,17,68
2066199,4,19,67
2066516,4,18,68
2066833,4,17,69
2067150,5,18,67
2067467,6,18,66
2067784,5,19,66
2068101,5,19,66
2068418,4,19,67
2068735,5,19,66
2069052,4,17,69
2069369,3,18,69
2069686,4,19,67
2070003,5,19,66
2070320,2,19,69
2070637,6,21,63
2070954,5,17,68
2071271,6,18,66
2071588,5,17,68
2071905,4,17,69
2072222,6,18,66
2072539,3,19,68
2072856,5,20,65
2073173,4,20,66
2073490,6,20,64
2073807,7,19,64
2915257,82,73,0
2915576,79,72,0
2915895,69,75,0
2916214,75,76,0
2916533,77,72,0
2916852,72,74,0
2917171,75,75,0
2917490,69,75,0
2917809,70,74,0
2918128,74,77,0
2918447,74,75,0
2918766,76,72,0
2919085,73,77,0
2919404,76,76,0
2919723,73,76,0
2920042,78,75,0
2920361,71,76,0
2920680,73,75,0
2920999,76,70,0
2921318,76,74,0
2921637,74,74,0
2921956,76,74,0
2922275,73,76,0
2922594,76,75,0
2922913,79,77,0
2923232,75,76,0
2923550,71,62,0
2923868,59,71,0
2924185,28,61,1
2924502,15,50,25
2924820,17,55,18
2925140,17,21,52
2925459,84,68,0
2925777,82,67,0
2926095,86,68,0
2926412,79,69,0
2926729,28,56,6
2927043,15,12,63
2927364,84,71,0
2927683,81,75,0
2928002,82,73,0
2928321,83,71,0
2928640,84,74,0
2928959,84,75,0
2929278,82,74,0
2929597,84,73,0
2929916,85,73,0
2930235,81,73,0
2930554,84,76,0
2930873,84,75,0
2931192,83,72,0
2931511,83,76,0
2931830,85,75,0
2932149,82,75,0
2932468,84,75,0
2932787,85,72,0
2933106,83,75,0
2933425,82,74,0
2933744,86,70,0
2934063,83,72,0
2934382,82,74,0
2934701,82,76,0
2935020,80,74,0
2935339,75,73,0
2935658,74,74,0
2935977,78,75,0
2936296,79,73,0
2936615,80,76,0
2936934,77,73,0
2937253,75,74,0
2937572,73,75,0
2937891,77,73,0
2938210,77,72,0
2938529,74,77,0
2938848,76,73,0
2939167,79,77,0
2939486,79,77,0
2939805,79,72,0
2940124,80,74,0
2940443,77,75,0
2940762,78,72,0
2941081,76,73,0
2941400,78,75,0
2941719,84,73,0
2942038,91,73,0
2942357,83,74,0
2942676,77,73,0
2942995,84,71,0
2943314,82,73,0
2943633,77,71,0
2943952,84,76,0
2944271,77,72,0
2944590,81,75,0
2944909,82,74,0
2945228,79,74,0
2945546,88,76,0
2945865,90,77,0
2946184,82,78,0
2946503,77,75,0
2946822,73,76,0
2947141,75,73,0
2947460,75,71,0
2947779,73,72,0
2948098,87,73,0
2948417,71,76,0
2948736,73,77,0
2949055,71,73,0
2949374,72,74,0
2949693,70,74,0
2950012,85,74,0
2950331,75,74,0
2950650,71,74,0
2950969,75,72,0
2951288,70,76,0
2951607,69,77,0
2951926,70,73,0
2952245,74,74,0
2952564,70,72,0
2952883,70,71,0
2953202,69,73,0
2953521,72,76,0
2953840,72,71,0
2954159,67,74,0
2954478,72,73,0
2954797,73,75,0
2955116,71,76,0
2955435,73,73,0
2955754,70,71,0
2956073,68,74,0
2956392,68,76,0
2956711,72,73,0
2957030,71,74,0
2957349,70,73,0
2957668,72,76,0
2957987,73,76,0
2958306,74,74,0
2958625,73,75,0
2958944,71,71,0
2959263,70,76,0
2959582,71,75,0
2959901,69,74,0
2960220,70,74,0
2960539,70,75,0
2960858,72,76,0
2961177,70,72,0
2961496,75,73,0
2961815,72,74,0
2962134,70,78,0
2962453,71,76,0
2962772,74,73,0
2963091,71,74,0
2963410,71,76,0
2963729,74,76,0
2964048,71,74,0
2964367,74,75,0
2964686,72,75,0
2965005,73,74,0
2965324,69,77,0
2965643,70,70,0
2965962,71,75,0
2966281,74,72,0
2966600,71,73,0
2966919,71,76,0
2967238,70,72,0
2967557,71,76,0
2967876,75,75,0
2968195,69,77,0
2968514,73,74,0
2968833,71,75,0
2969152,72,72,0
2969471,70,75,0
2969790,70,74,0
2970109,72,74,0
2970428,69,75,0
2970747,72,75,0
2971066,73,73,0
2971385,72,72,0
2971704,71,73,0
2972023,69,76,0
2972342,72,74,0
2972661,72,74,0
2972980,74,72,0
2973299,74,75,0
2973618,75,72,0
2973937,72,74,0
2974256,74,72,0
2974575,75,74,0
2974894,69,77,0
2975213,71,75,0
2975532,69,71,0
2975851,69,80,0
2976170,70,73,0
2976489,69,73,0
2976808,72,73,0
2977127,71,74,0
2977446,71,73,0
2977765,70,73,0
2978084,68,73,0
2978403,73,76,0
2978722,70,75,0
2979041,71,75,0
2979360,71,75,0
2979679,69,76,0
2979998,70,76,0
2980317,70,74,0
2980636,70,74,0
2980955,70,76,0
2981274,69,75,0
2981593,71,77,0
2981912,70,74,0
2982231,69,74,0
2982550,67,77,0
2982869,69,76,0
2983188,69,71,0
2983507,70,76,0
2983826,68,74,0
2984145,70,72,0
2984464,69,74,0
2984783,72,74,0
2985102,67,77,0
2985421,68,73,0
2985740,69,74,0
2986059,69,75,0
2986378,67,75,0
2986697,64,74,0
2987016,69,76,0
2987335,68,73,0
2987654,69,74,0
2987973,68,73,0
2988292,67,72,0
2988611,70,73,0
2988930,67,72,0
2989249,69,73,0
2989568,67,77,0
2989887,70,76,0
2990206,70,77,0
2990525,69,74,0
2990844,72,74,0
2991163,68,74,0
2991482,69,72,0
2991801,72,75,0
2992120,69,73,0
2992439,70,77,0
2992758,72,71,0
2993077,72,73,0
2993396,69,73,0
2993715,70,73,0
2994034,70,75,0
2994353,70,73,0
2994672,70,73,0
2994991,68,75,0
2995310,69,74,0
2995629,71,74,0
2995948,73,78,0
2996267,71,70,0
2996586,72,73,0
2996905,73,72,0
2997224,70,73,0
2997543,72,73,0
2997862,68,76,0
2998181,70,76,0
2998500,72,77,0
2998819,69,72,0
2999138,69,77,0
2999457,68,77,0
2999776,73,75,0
3000095,68,74,0
3000414,70,71,0
3000733,70,73,0
3001052,70,74,0
3001371,68,73,0
3001690,73,69,0
3002009,72,72,0
3002328,69,75,0
3002647,69,72,0
3002966,73,76,0
3003285,71,76,0
3003604,70,74,0
3003923,69,69,0
3004242,70,72,0
3004561,70,72,0
3004880,71,74,0
3005199,70,75,0
3005518,70,76,0
3005837,69,74,0
3006156,70,75,0
3006479,70,71,0
3006798,69,74,0
3007117,70,76,0
3007436,71,73,0
3007755,68,76,0
3008074,69,75,0
3008393,68,75,0
3008712,66,78,0
3009031,71,75,0
3009350,69,75,0
3009669,73,72,0
3009988,71,74,0
3010307,72,73,0
3010626,72,72,0
3010945,73,70,0
3011264,71,76,0
3011583,70,73,0
3011902,73,74,0
3012221,72,74,0
3012540,69,74,0
3012859,71,76,0
3013178,66,73,0
3013497,69,75,0
3013816,68,75,0
3014135,69,75,0
3014454,72,76,0
3014773,72,73,0
3015092,68,73,0
3015411,71,75,0
3015730,68,71,0
3016049,74,75,0
3016368,71,74,0
3016687,68,73,0
3017006,72,74,0
3017325,72,74,0
3017644,71,73,0
3017963,69,72,0
3018282,70,74,0
3018601,73,74,0
3018920,67,77,0
3019239,70,75,0
3019558,73,74,0
3019877,80,74,0
3020196,80,74,0
3020515,83,76,0
3020834,77,73,0
3021153,72,73,0
3021472,72,74,0
3021791,74,74,0
3022110,70,74,0
3022429,73,76,0
3022748,72,73,0
3023067,68,72,0
3023386,69,71,0
3023705,71,74,0
3024024,69,71,0
3024343,67,74,0
3024662,72,69,0
3024981,70,74,0
3025300,69,73,0
3025619,72,75,0
3025938,69,78,0
3026257,70,73,0
3026576,70,73,0
3026895,71,76,0
3027214,73,76,0
3027533,71,75,0
3027852,72,74,0
3028171,69,74,0
3028490,72,74,0
3028809,71,75,0
3029128,69,72,0
3029447,66,73,0
3029766,70,72,0
3030085,70,73,0
3030404,72,74,0
3030723,65,73,0
3031042,69,74,0
3031361,72,72,0
3031680,71,76,0
3031999,72,74,0
3032318,69,72,0
3032637,70,77,0
3032956,69,70,0
3033275,71,74,0
3033594,68,70,0
3033913,69,72,0
3034232,70,71,0
3034551,70,74,0
3034870,73,73,0
3035189,72,71,0
3035508,71,73,0
3035827,69,73,0
3036146,72,73,0
3036465,67,73,0
3036784,70,70,0
3037103,69,77,0
3037422,70,72,0
3037741,70,71,0
3038060,66,74,0
3038379,69,75,0
3038698,69,71,0
3039017,69,76,0
3039336,70,74,0
3039655,73,71,0
3039974,73,74,0
3040293,74,71,0
3040612,70,76,0
3040931,71,74,0
3041250,67,72,0
3041569,69,72,0
3041888,70,71,0
3042207,66,74,0
3042526,70,75,0
3042845,68,74,0
3043164,72,73,0
3043483,69,73,0
3043802,70,75,0
3044121,70,76,0
3044440,72,73,0
3044759,72,71,0
3045078,72,73,0
3045397,72,79,0
3045716,65,71,0
3046035,71,69,0
3046354,72,76,0
3046673,71,73,0
3046992,74,70,0
3047311,71,73,0
3047630,72,72,0
3047949,70,77,0
3048268,70,73,0
3048587,71,73,0
3048906,70,77,0
3049225,73,73,0
3049544,70,72,0
3049863,69,77,0
3050182,74,75,0
3050501,69,78,0
3050820,75,72,0
3051139,69,75,0
3051458,69,73,0
3051777,70,75,0
3052096,73,75,0
3052415,73,75,0
3052734,73,71,0
3053053,69,75,0
3053372,66,76,0
3053691,69,72,0
3054010,70,69,0
3054329,69,69,0
3054648,71,75,0
3054967,70,71,0
3055286,70,75,0
3055605,71,75,0
3055924,69,75,0
3056243,72,71,0
3056562,69,77,0
3056881,70,76,0
3057200,70,75,0
3057519,69,72,0
3057838,67,73,0
3058157,67,73,0
3058476,70,74,0
3058795,68,76,0
3059114,70,73,0
3059433,73,74,0
3059752,74,73,0
3060071,78,73,0
3060390,79,74,0
3060709,76,74,0
3061028,73,77,0
3061347,72,73,0
3061666,69,74,0
3061985,70,77,0
3062304,69,77,0
3062623,69,76,0
3062942,68,75,0
3063261,72,72,0
3063580,72,73,0
3063899,77,72,0
3064218,81,71,0
3064537,80,76,0
3064856,76,74,0
3065175,72,75,0
3065494,71,73,0
3065813,69,71,0
3066132,71,74,0
3066451,70,71,0
3066770,72,76,0
3067089,68,76,0
3067408,72,74,0
3067727,68,78,0
3068046,67,70,0
3068365,82,77,0
3068684,78,75,0
3351288,102,76,0
3351606,107,75,0
3351924,110,76,0
3352242,112,77,0
3352560,112,76,0
3352878,111,75,0
3353196,113,72,0
3353514,111,75,0
3353832,112,76,0
3354150,114,73,0
3354468,113,75,0
3354786,113,75,0
3355104,108,76,0
3355422,107,79,0
3355740,108,76,0
3356058,107,76,0
3356376,108,74,0
3356694,111,74,0
3357012,111,72,0
3357330,110,77,0
3357648,107,75,0
3357966,111,77,0
3358284,112,72,0
3358602,110,72,0
3358920,107,79,0
3359238,107,74,0
3359556,107,78,0
3359874,96,75,0
3360192,99,71,0
3360510,95,73,0
3360828,95,74,0
3361146,91,77,0
3361464,109,76,0
3361782,106,76,0
3362100,95,76,0
3362418,98,75,0
3362736,95,74,0
3363054,97,75,0
3363372,98,76,0
3363690,111,74,0
3364008,110,75,0
3364326,107,74,0
3364644,101,75,0
3364962,99,76,0
3365280,102,74,0
3365598,104,73,0
3365916,103,76,0
3366232,17,31,42
3366550,105,69,0
3366867,103,70,0
3367182,15,11,64
3367501,89,62,0
3367819,102,77,0
3368137,109,73,0
3368455,100,74,0
3368773,105,73,0
3369091,111,73,0
3369409,117,74,0
3369727,110,76,0
3370045,115,74,0
3370363,117,72,0
3370681,117,76,0
3370999,112,72,0
3371317,114,72,0
3371635,112,78,0
3371953,113,75,0
3372271,111,72,0
3372589,107,75,0
3372907,104,74,0
3373225,106,77,0
3373543,106,78,0
3373861,113,73,0
3374179,109,77,0
3374497,103,74,0
3374815,102,73,0
3375133,108,73,0
3375451,111,70,0
3375769,111,75,0
3376087,109,74,0
3376405,106,75,0
3376723,106,74,0
3377041,105,72,0
3377359,105,75,0
3377677,105,74,0
3377995,106,74,0
3378313,111,75,0
3378631,111,76,0
3378949,111,73,0
3379267,109,75,0
3379585,108,74,0
3379903,106,76,0
3380221,106,73,0
3380539,107,75,0
3380857,109,73,0
3381175,106,75,0
3381493,106,75,0
3381811,109,74,0
3382129,110,70,0
3382447,110,75,0
3382765,107,74,0
3383083,113,77,0
3383401,114,77,0
3383719,115,74,0
3384037,112,75,0
3384355,113,74,0
3384673,111,71,0
3384991,112,73,0
3385305,12,31,47
3385623,10,40,40
3385943,111,76,0
3386261,110,75,0
3386579,112,74,0
3386897,113,77,0
3387215,113,78,0
3387533,108,79,0
3387851,101,71,0
3388169,111,76,0
3388487,113,74,0
3388805,105,71,0
3389123,107,71,0
3389441,108,72,0
3389759,76,70,0
3390075,9,39,42
3390394,108,70,0
3390711,96,75,0
3391026,9,31,50
3391346,98,65,0
3391664,107,75,0
3391982,109,78,0
3392300,109,76,0
3392618,108,73,0
3392936,110,76,0
3393254,109,75,0
3393572,111,77,0
3393890,112,73,0
3394208,106,72,0
3394526,108,72,0
3394844,111,73,0
3395162,110,74,0
3395480,111,75,0
3395798,112,74,0
3396116,113,73,0
3396434,115,73,0
3396752,106,76,0
3397071,82,75,0
3397390,71,76,0
3397709,73,75,0
3398028,71,73,0
3398347,74,74,0
3398666,72,76,0
3398985,72,77,0
3399304,74,77,0
3399623,73,75,0
3399942,74,75,0
3400261,71,75,0
3400580,71,71,0
3400899,71,73,0
3401218,71,73,0
3401537,72,78,0
3401856,71,73,0
3402175,72,74,0
3402494,71,71,0
3402813,73,75,0
3403132,73,74,0
3403451,70,73,0
3403770,71,77,0
3404089,72,76,0
3404408,71,72,0
3404727,76,75,0
3405046,69,77,0
3405365,76,73,0
3405684,82,74,0
3406003,84,75,0
3406322,86,73,0
3406641,86,76,0
3406960,88,71,0
3407279,88,74,0
3407598,85,73,0
3407916,88,74,0
3408235,86,75,0
3408554,80,72,0
3408873,78,74,0
3409192,76,74,0
3409511,75,74,0
3409830,79,72,0
3410149,79,75,0
3410468,88,79,0
3410786,115,75,0
3411104,115,77,0
3411422,119,76,0
3411740,116,76,0
3412058,119,76,0
3412376,122,77,0
3412698,117,74,0
3413017,121,72,0
3413335,116,74,0
3413653,101,76,0
3413971,95,76,0
3414289,100,75,0
3414607,101,79,0
3414925,99,74,0
3415243,97,76,0
3415561,99,74,0
3415879,97,77,0
3416197,109,77,0
3416515,117,78,0
3416833,111,74,0
3417151,110,76,0
3417469,109,73,0
3417787,110,73,0
3418105,105,72,0
3418423,96,73,0
3418742,87,76,0
3419061,83,75,0
3419380,82,77,0
3419699,82,75,0
3420018,86,74,0
3420337,89,69,0
3420655,100,75,0
3420973,119,80,0
3421291,120,74,0
3421609,105,76,0
3421927,100,74,0
3422245,92,74,0
3422563,94,74,0
3422881,97,77,0
3423200,81,72,0
3423519,87,72,0
3423837,103,76,0
3424155,99,76,0
3424474,93,75,0
3424792,90,76,0
3425111,92,75,0
3425429,92,74,0
3425747,93,73,0
3426066,91,73,0
3426385,92,75,0
3426704,92,79,0
3427023,92,73,0
3427342,95,73,0
3427660,102,76,0
3427978,99,78,0
3428296,107,76,0
3428614,122,75,0
3428932,125,75,0
3429250,125,76,0
3429568,127,73,0
3429886,124,74,0
3430204,125,72,0
3430522,124,73,0
3430840,125,74,0
3431158,125,75,0
3431476,124,76,0
3431794,115,72,0
3432112,105,77,0
3432431,88,76,0
3432750,82,74,0
3433069,76,77,0
3433388,77,72,0
3433707,77,77,0
3434026,73,72,0
3434345,72,71,0
3434664,85,76,0
3434983,85,73,0
3435302,85,72,0
3435621,85,75,0
3435940,82,75,0
3436259,82,73,0
3436578,80,75,0
3436897,87,74,0
3437215,103,74,0
3437533,116,75,0
3437851,118,75,0
3438169,113,73,0
3438487,88,74,0
3438806,78,76,0
3439125,78,75,0
3439444,76,75,0
3439763,75,75,0
3440082,78,76,0
3440401,76,75,0
3440720,74,73,0
3441039,78,75,0
3441358,81,76,0
3441677,78,73,0
3441996,80,72,0
3442315,80,75,0
3442634,82,75,0
3442953,83,73,0
3443272,87,74,0
3443591,83,74,0
3443910,81,72,0
3444229,81,75,0
3444548,83,78,0
3444867,91,73,0
3445185,107,72,0
3445503,103,75,0
3445821,100,74,0
3446139,100,73,0
3446457,95,79,0
3446775,99,77,0
3447094,100,74,0
3447412,98,74,0
3447731,99,74,0
3448049,97,72,0
3448367,104,75,0
3448685,109,75,0
3449003,114,74,0
3449321,113,72,0
3449639,108,75,0
3449957,103,76,0
3450275,109,76,0
3450593,109,76,0
3450911,112,72,0
3451229,107,75,0
3451547,102,74,0
3451865,102,75,0
3452183,100,74,0
3452501,99,73,0
3452819,105,73,0
3453137,104,72,0
3453455,103,73,0
3453773,99,73,0
3454092,85,74,0
3454411,82,75,0
3454730,75,72,0
3455049,80,72,0
3455368,80,74,0
3455687,79,73,0
3456006,78,73,0
3456325,78,77,0
3456644,80,70,0
3456963,76,74,0
3457282,76,72,0
3457601,75,72,0
3457920,79,77,0
3458239,78,74,0
3458558,77,77,0
3458877,75,74,0
3459195,96,76,0
3459513,117,72,0
3459831,117,77,0
3460149,111,73,0
3460467,96,74,0
3460785,97,73,0
3461103,103,75,0
3461422,86,75,0
3461741,81,77,0
3462060,76,74,0
3462379,73,74,0
3462698,70,73,0
3463017,73,71,0
3463336,67,78,0
3463655,71,75,0
3463974,74,70,0
3464293,67,77,0
3464612,73,74,0
3464931,74,77,0
3465250,72,74,0
3465569,74,75,0
3465888,72,76,0
3466207,70,77,0
3466526,72,72,0
3466845,71,76,0
3467164,68,78,0
3467483,67,77,0
3467802,71,80,0
3468121,72,75,0
3468440,69,72,0
3468759,72,73,0
3469078,69,75,0
3469397,72,74,0
3469716,71,74,0
3470035,72,73,0
3470354,73,74,0
3470673,72,75,0
3470992,70,74,0
3471311,73,74,0
3471630,73,74,0
3471949,72,73,0
3472268,70,71,0
3472587,70,73,0
3472906,69,72,0
3473225,71,72,0
3473544,73,74,0
3473863,73,75,0
3474182,76,76,0
3474500,98,73,0
3474818,94,70,0
3475136,91,75,0
3475454,92,75,0
3475773,92,73,0
3476091,94,72,0
3476410,92,73,0
3476728,92,74,0
3477047,88,75,0
3477366,83,74,0
3477685,75,75,0
3478004,76,76,0
3478323,75,73,0
3478642,76,76,0
3478961,71,75,0
3479280,74,73,0
3479599,71,74,0
3479918,71,72,0
3480237,72,75,0
3480556,73,76,0
3480875,73,75,0
3481194,71,73,0
3481513,74,75,0
3481832,73,74,0
3482151,71,74,0
3482470,71,72,0
3482789,71,71,0
3483108,73,76,0
3483427,70,75,0
3483746,72,74,0
3484065,72,72,0
3484384,70,78,0
3484703,73,76,0
3485022,73,75,0
3485341,72,73,0
3485660,71,77,0
3485979,74,75,0
3486298,68,78,0
3486617,72,74,0
3486936,71,75,0
3487255,71,71,0
3487574,73,72,0
3487893,75,73,0
3488212,73,77,0
3488531,72,72,0
3488850,72,77,0
3489169,68,74,0
3489488,72,74,0
3489807,72,75,0
3490126,74,71,0
3490445,72,75,0
3490764,73,75,0
3491083,71,74,0
3491402,74,74,0
3491721,74,74,0
3492040,73,74,0
3492359,71,76,0
3492678,70,75,0
3492997,73,76,0
3493316,69,73,0
3493635,73,74,0
3493957,71,69,0
3494277,73,73,0
3494596,71,76,0
3494915,69,73,0
3495234,74,71,0
3495553,71,70,0
3495872,70,74,0
3496191,71,75,0
3496510,68,75,0
3496829,73,74,0
3497148,75,75,0
3497467,75,74,0
3497786,72,73,0
3498105,73,72,0
3498424,72,79,0
3498743,73,77,0
3499062,73,76,0
3499381,72,76,0
3499700,70,74,0
3500019,73,73,0
3500338,73,72,0
3500657,71,77,0
3500976,72,76,0
3693884,78,80,0
3694203,75,74,0
3694522,76,76,0
3694841,79,74,0
3695160,77,77,0
3695479,79,73,0
3695797,94,73,0
3696115,99,75,0
3696433,105,73,0
3696751,107,74,0
3697069,108,73,0
3697387,108,74,0
3697705,103,73,0
3698022,14,37,39
3698340,108,68,0
3698656,31,67,0
3698972,10,41,39
3699292,112,75,0
3699610,106,77,0
3699928,106,77,0
3700246,106,75,0
3700564,106,77,0
3700882,105,77,0
3701200,108,77,0
3701518,106,74,0
3701836,102,75,0
3702154,103,75,0
3702472,102,72,0
3702789,6,54,30
3703107,103,70,0
3703422,3,36,51
3703742,111,75,0
3704060,112,76,0
3704378,106,77,0
3704696,110,75,0
3705014,109,74,0
3705332,110,78,0
3705650,107,72,0
3705968,104,73,0
3706286,102,78,0
3706604,99,75,0
3706922,102,74,0
3707240,103,73,0
3707558,119,78,0
3707876,107,75,0
3708194,108,76,0
3708512,108,75,0
3708830,104,78,0
3709148,103,79,0
3709466,101,74,0
3709784,98,77,0
3710102,98,76,0
3710420,97,76,0
3710739,93,77,0
3711057,91,78,0
3711375,104,73,0
3711693,103,74,0
3712011,103,77,0
3712329,103,75,0
3712647,101,76,0
3712965,103,75,0
3713283,99,71,0
3713601,102,74,0
3713920,93,77,0
3714239,87,76,0
3714558,88,75,0
3714877,91,73,0
3715196,96,77,0
3715515,91,77,0
3715834,92,78,0
3716152,105,76,0
3716470,102,71,0
3716788,100,74,0
3717106,104,76,0
3717424,110,74,0
3717742,99,76,0
3718060,99,72,0
3718378,102,77,0
3718696,102,73,0
3719014,100,72,0
3719332,103,77,0
3719650,100,74,0
3719968,97,77,0
3720284,14,39,37
3720603,106,70,0
3720920,95,70,0
3721235,12,32,46
3721555,107,76,0
3721873,106,77,0
3722191,107,75,0
3722509,108,74,0
3722827,99,77,0
3723145,104,77,0
3723463,104,77,0
3723782,103,74,0
3724100,103,74,0
3724418,104,78,0
3724736,104,72,0
3725054,104,75,0
3725372,104,79,0
3725690,101,74,0
3726008,101,74,0
3726326,100,75,0
3726644,99,75,0
3726962,99,74,0
3727280,101,75,0
3727598,100,71,0
3727914,17,31,42
3728232,82,62,0
3728549,55,68,0
3728866,16,40,34
3729185,101,77,0
3729503,102,74,0
3729821,105,73,0
3730139,101,72,0
3730457,101,76,0
3730775,103,76,0
3731093,105,73,0
3731411,103,75,0
3731729,104,77,0
3732047,107,75,0
3732365,105,75,0
3732683,100,78,0
3733001,97,75,0
3733320,105,75,0
3733638,102,73,0
3733956,105,75,0
3734274,99,75,0
3734592,100,74,0
3734910,103,74,0
3735228,101,77,0
3735546,101,75,0
3735864,103,73,0
3736183,101,74,0
3736501,99,77,0
3736819,104,79,0
3737137,104,74,0
3737455,105,72,0
3737777,104,76,0
3738095,100,75,0
3738413,103,73,0
3738731,101,73,0
3739049,101,72,0
3739367,102,78,0
3739685,101,76,0
3740003,104,75,0
3740321,102,73,0
3740639,101,72,0
3740957,102,76,0
3741275,102,74,0
3741593,100,75,0
3741911,101,75,0
3742229,106,76,0
3742547,100,74,0
3742865,104,75,0
3743183,103,78,0
3743498,9,40,41
3743817,104,73,0
3744134,104,71,0
3744450,7,36,47
3744770,100,78,0
3745088,106,78,0
3745406,100,75,0
3745720,5,47,38
3746040,100,76,0
3746358,105,75,0
3746676,103,77,0
3746994,106,76,0
3747312,104,77,0
3747630,112,73,0
3747948,101,72,0
3748267,87,75,0
3748586,83,74,0
3748905,81,76,0
3749224,81,74,0
3749543,82,75,0
3749862,82,73,0
3750181,82,72,0
3750500,82,74,0
3750819,86,74,0
3751138,89,76,0
3751457,87,78,0
3751775,92,73,0
3752093,94,77,0
3752411,103,75,0
3752729,102,77,0
3753047,104,75,0
3753365,104,75,0
3753683,100,80,0
3754001,101,75,0
3754319,103,79,0
3754637,106,76,0
3754955,105,75,0
3755273,104,73,0
3755591,104,75,0
3755909,105,74,0
3756227,106,71,0
3756545,106,75,0
3756863,104,74,0
3757181,108,74,0
3757499,109,75,0
3757817,105,74,0
3758135,107,75,0
3758453,109,75,0
3758771,114,74,0
3759089,112,75,0
3759407,115,76,0
3759725,113,75,0
3760043,115,73,0
3760361,114,75,0
3760679,115,77,0
3760997,116,74,0
3761315,115,75,0
3761633,118,76,0
3761951,119,73,0
3762269,116,74,0
3762587,117,75,0
3762905,116,75,0
3763223,114,72,0
3763541,119,74,0
3763859,115,76,0
3764177,117,74,0
3764495,115,73,0
3764813,116,78,0
3765131,114,75,0
3765449,117,76,0
3765767,115,76,0
3766085,115,74,0
3766403,116,72,0
3766721,116,76,0
3767039,118,78,0
3767357,118,73,0
3767675,117,78,0
3767993,113,74,0
3768311,102,78,0
3768629,99,78,0
3768947,98,76,0
3769265,107,74,0
3769583,107,76,0
3769901,106,77,0
3770219,103,69,0
3770537,105,76,0
3770855,108,73,0
3771173,103,77,0
3771491,105,71,0
3771809,102,76,0
3772127,100,75,0
3772445,104,76,0
3772763,101,78,0
3773081,99,75,0
3773399,98,79,0
3773717,99,72,0
3774035,97,73,0
3774353,100,72,0
3774671,103,78,0
3774989,101,79,0
3775307,102,75,0
3775625,102,75,0
3775943,99,76,0
3776261,99,77,0
3776579,103,76,0
3776896,7,59,24
3777214,104,71,0
3777531,97,65,0
3777845,8,15,67
3778165,104,74,0
3778483,105,73,0
3778801,104,76,0
3779119,107,76,0
3779437,104,74,0
3779755,105,77,0
3780073,96,72,0
3780391,104,71,0
3780709,100,73,0
3781027,104,76,0
3781345,103,71,0
3781663,102,74,0
3781981,116,73,0
3782299,110,77,0
3782617,111,77,0
3782935,104,74,0
3783253,103,74,0
3783571,106,79,0
3783889,104,73,0
3784207,104,72,0
3784525,100,72,0
3784843,103,76,0
3785161,103,74,0
3785480,98,76,0
3785799,89,70,0
3786118,84,77,0
3786436,90,75,0
3786754,80,76,0
3787073,78,71,0
3787392,74,77,0
3787711,71,74,0
3788030,73,75,0
3788349,72,74,0
3788668,75,76,0
3788987,78,77,0
3789306,76,75,0
3789625,77,76,0
3789944,77,74,0
3790263,75,77,0
3790582,75,72,0
3790901,78,74,0
3791220,75,76,0
3791539,75,74,0
3791858,77,76,0
3792177,77,74,0
3792496,76,73,0
3792815,77,73,0
3793134,76,73,0
3793453,78,73,0
3793772,75,75,0
3794091,75,74,0
3794410,73,73,0
3794729,75,74,0
3795048,77,78,0
3795367,77,74,0
3795686,74,74,0
3796005,76,72,0
3796324,73,72,0
3796643,75,75,0
3796962,73,75,0
3797281,75,75,0
3797600,73,72,0
3797919,77,79,0
3798238,76,75,0
3798557,73,74,0
3798876,72,73,0
3799195,74,74,0
3799514,75,75,0
3799833,72,73,0
3800152,79,72,0
3800471,77,74,0
3800790,74,74,0
3801109,76,72,0
3801428,78,74,0
3801747,75,73,0
3802066,71,76,0
3802385,71,77,0
3802704,76,75,0
3803023,75,74,0
3803342,77,72,0
3803661,77,72,0
3803980,74,73,0
3804299,76,75,0
3804618,73,74,0
3804937,76,75,0
3805256,74,77,0
3805575,75,73,0
3805894,79,76,0
3806213,77,74,0
3806532,79,75,0
3806851,77,73,0
3807170,77,75,0
3807489,78,76,0
3807808,78,73,0
3808127,80,73,0
3808446,76,71,0
3808765,76,73,0
3809084,78,75,0
3809403,76,76,0
3809722,79,78,0
3810041,75,77,0
3810360,76,78,0
3810679,72,75,0
3810998,78,76,0
3811317,79,77,0
3811636,76,74,0
3811955,77,75,0
3812274,75,75,0
3812593,80,76,0
3812912,75,73,0
3813231,77,75,0
3813550,78,74,0
3813869,75,75,0
3814188,74,75,0
3814507,75,75,0
3814826,75,77,0
3815145,79,74,0
3815464,77,75,0
3815783,79,75,0
3816101,75,75,0
3816419,84,75,0
3816737,105,78,0
3817055,109,75,0
3817373,91,74,0
3817691,89,76,0
3818009,87,77,0
3818327,86,76,0
3818645,89,72,0
3818967,88,76,0
3819286,82,76,0
3819605,85,74,0
3819924,85,73,0
3820243,87,76,0
3820562,85,76,0
3820880,83,72,0
3821198,84,78,0
3821516,84,72,0
3821834,86,74,0
3822152,84,80,0
3822470,87,75,0
3822788,84,73,0
3823106,85,76,0
3823424,83,74,0
3823742,90,74,0
3824060,113,76,0
3824378,116,73,0
3824696,108,75,0
3825014,101,76,0
3825332,101,74,0
3825650,103,75,0
3825968,103,72,0
3826286,96,80,0
3826604,90,70,0
3826922,88,73,0
